timestamp,feedback_position_%,setpoint_position_%,motor_torque_Nmm,power_W,internal_temperature_deg_C,rotation_direction,test_number
2026-03-16T15:33:02.168000+00:00,98.77,95.29101505754967,0.54168701171875,0.09375,27.400000000000002,2,202
2026-03-16T15:33:02.215000+00:00,98.29,95.29101505754967,0.57220458984375,0.076171875,27.400000000000002,2,202
2026-03-16T15:33:02.263000+00:00,98.29,95.29101505754967,0.579833984375,0.076171875,27.400000000000002,2,202
2026-03-16T15:33:02.311000+00:00,97.81,95.29101505754967,0.5950927734375,0.126953125,27.400000000000002,2,202
2026-03-16T15:33:02.359000+00:00,97.81,95.29101505754967,0.6103515625,0.302734375,27.400000000000002,2,202
2026-03-16T15:33:02.406000+00:00,97.81,95.29101505754967,0.6103515625,0.2109375,27.400000000000002,2,202
2026-03-16T15:33:02.453000+00:00,97.33,93.40155385746999,0.614166259765625,0.099609375,27.400000000000002,2,202
2026-03-16T15:33:02.508000+00:00,96.85,93.40155385746999,0.640869140625,0.220703125,27.400000000000002,2,202
2026-03-16T15:33:02.557000+00:00,96.85,93.40155385746999,0.64849853515625,0.203125,27.400000000000002,2,202
2026-03-16T15:33:02.607000+00:00,96.37,93.40155385746999,0.644683837890625,0.111328125,27.400000000000002,2,202
2026-03-16T15:33:02.656000+00:00,96.37,93.40155385746999,0.644683837890625,0.1640625,27.400000000000002,2,202
2026-03-16T15:33:02.708000+00:00,95.89,93.40155385746999,0.640869140625,0.244140625,27.400000000000002,2,202
2026-03-16T15:33:02.764000+00:00,95.89,93.40155385746999,0.63323974609375,0.298828125,27.400000000000002,2,202
2026-03-16T15:33:02.817000+00:00,95.41,93.40155385746999,0.637054443359375,0.1875,27.400000000000002,2,202
2026-03-16T15:33:02.869000+00:00,95.41,93.40155385746999,0.637054443359375,0.091796875,27.400000000000002,2,202
2026-03-16T15:33:02.916000+00:00,94.93,93.40155385746999,0.637054443359375,0.26171875,27.400000000000002,2,202
2026-03-16T15:33:02.963000+00:00,94.93,93.40155385746999,0.640869140625,0.314453125,27.400000000000002,2,202
2026-03-16T15:33:03.009000+00:00,94.45,93.40155385746999,0.640869140625,0.220703125,27.400000000000002,2,202
2026-03-16T15:33:03.056000+00:00,94.45,93.40155385746999,0.637054443359375,0.091796875,27.400000000000002,2,202
2026-03-16T15:33:03.105000+00:00,93.97,91.48989572063685,0.637054443359375,0.234375,27.400000000000002,2,202
2026-03-16T15:33:03.159000+00:00,93.97,91.48989572063685,0.58746337890625,0.10546875,27.400000000000002,2,202
2026-03-16T15:33:03.208000+00:00,93.51,91.48989572063685,0.255584716796875,0.044921875,27.400000000000002,2,202
2026-03-16T15:33:03.257000+00:00,93.51,91.48989572063685,0.75531005859375,0.619140625,27.400000000000002,2,202
2026-03-16T15:33:03.308000+00:00,93.11,91.48989572063685,0.911712646484375,0.279296875,27.400000000000002,2,202
2026-03-16T15:33:03.357000+00:00,93.11,91.48989572063685,0.614166259765625,0.28515625,27.400000000000002,2,202
2026-03-16T15:33:03.406000+00:00,92.62,91.48989572063685,0.61798095703125,0.15625,27.400000000000002,2,202
2026-03-16T15:33:03.455000+00:00,92.62,91.48989572063685,0.64849853515625,0.0859375,27.400000000000002,2,202
2026-03-16T15:33:03.503000+00:00,92.15,91.48989572063685,0.64849853515625,0.2734375,27.400000000000002,2,202
2026-03-16T15:33:03.551000+00:00,92.15,91.48989572063685,0.63323974609375,0.12890625,27.400000000000002,2,202
2026-03-16T15:33:03.599000+00:00,91.67,91.48989572063685,0.396728515625,0.068359375,27.400000000000002,2,202
2026-03-16T15:33:03.645000+00:00,91.67,91.48989572063685,-0.133514404296875,0.244140625,27.400000000000002,2,202
2026-03-16T15:33:03.697000+00:00,91.67,91.48989572063685,-0.38909912109375,0.015625,27.400000000000002,2,202
2026-03-16T15:33:03.744000+00:00,91.47,91.48989572063685,-0.335693359375,0.015625,27.400000000000002,2,202
2026-03-16T15:33:03.791000+00:00,91.47,91.48989572063685,-0.12969970703125,0.0,27.400000000000002,2,202
2026-03-16T15:33:03.839000+00:00,91.53,91.48989572063685,-0.02288818359375,0.0,27.400000000000002,2,202
2026-03-16T15:33:03.888000+00:00,91.53,91.48989572063685,-0.034332275390625,0.0,27.400000000000002,2,202
2026-03-16T15:33:03.936000+00:00,91.53,91.48989572063685,0.0,0.0,27.400000000000002,0,202
2026-03-16T15:33:03.982000+00:00,91.53,91.48989572063685,0.0,0.0,27.400000000000002,0,202
2026-03-16T15:33:04.029000+00:00,91.53,91.48989572063685,0.0,0.0,27.400000000000002,0,202
2026-03-16T15:33:04.078000+00:00,91.53,88.38594917351634,0.0,0.0,27.400000000000002,0,202
2026-03-16T15:33:04.131000+00:00,91.53,88.38594917351634,0.0,0.0,27.400000000000002,0,202
2026-03-16T15:33:04.181000+00:00,91.53,88.38594917351634,0.0,0.0,27.400000000000002,0,202
2026-03-16T15:33:04.232000+00:00,91.53,88.38594917351634,0.29754638671875,0.134765625,27.400000000000002,2,202
2026-03-16T15:33:04.283000+00:00,91.53,88.38594917351634,2.20489501953125,0.697265625,27.400000000000002,2,202
2026-03-16T15:33:04.331000+00:00,91.51,88.38594917351634,0.980377197265625,0.109375,27.400000000000002,2,202
2026-03-16T15:33:04.383000+00:00,91.51,88.38594917351634,0.759124755859375,0.322265625,27.400000000000002,2,202
2026-03-16T15:33:04.431000+00:00,91.23,88.38594917351634,0.95367431640625,0.580078125,27.400000000000002,2,202
2026-03-16T15:33:04.478000+00:00,91.23,88.38594917351634,0.850677490234375,0.296875,27.400000000000002,2,202
2026-03-16T15:33:04.535000+00:00,90.79,88.38594917351634,0.598907470703125,0.17578125,27.400000000000002,2,202
2026-03-16T15:33:04.583000+00:00,90.79,88.38594917351634,0.6256103515625,0.205078125,27.400000000000002,2,202
2026-03-16T15:33:04.631000+00:00,90.31,88.38594917351634,0.644683837890625,0.203125,27.400000000000002,2,202
2026-03-16T15:33:04.679000+00:00,90.31,88.38594917351634,0.640869140625,0.091796875,27.400000000000002,2,202
2026-03-16T15:33:04.727000+00:00,89.82,88.38594917351634,0.640869140625,0.291015625,27.400000000000002,2,202
2026-03-16T15:33:04.779000+00:00,89.82,86.21046088874431,0.637054443359375,0.0859375,27.400000000000002,2,202
2026-03-16T15:33:04.833000+00:00,89.35,86.21046088874431,0.640869140625,0.07421875,27.400000000000002,2,202
2026-03-16T15:33:04.883000+00:00,89.35,86.21046088874431,0.637054443359375,0.080078125,27.400000000000002,2,202
2026-03-16T15:33:04.935000+00:00,88.87,86.21046088874431,0.640869140625,0.09375,27.400000000000002,2,202
2026-03-16T15:33:04.997000+00:00,88.39,86.21046088874431,0.637054443359375,0.197265625,27.400000000000002,2,202
2026-03-16T15:33:05.045000+00:00,88.39,86.21046088874431,0.640869140625,0.0859375,27.400000000000002,2,202
2026-03-16T15:33:05.092000+00:00,87.91,86.21046088874431,0.63323974609375,0.25,27.400000000000002,2,202
2026-03-16T15:33:05.141000+00:00,87.91,86.21046088874431,0.63323974609375,0.1640625,27.400000000000002,2,202
2026-03-16T15:33:05.189000+00:00,87.43,86.21046088874431,0.637054443359375,0.291015625,27.400000000000002,2,202
2026-03-16T15:33:05.237000+00:00,87.43,86.21046088874431,0.63323974609375,0.099609375,27.400000000000002,2,202
2026-03-16T15:33:05.284000+00:00,86.95,86.21046088874431,0.63323974609375,0.302734375,27.400000000000002,2,202
2026-03-16T15:33:05.333000+00:00,86.95,86.21046088874431,0.637054443359375,0.19921875,27.400000000000002,2,202
2026-03-16T15:33:05.389000+00:00,86.47,83.76254420377091,0.476837158203125,0.009765625,27.400000000000002,2,202
2026-03-16T15:33:05.442000+00:00,86.47,83.76254420377091,-0.0457763671875,0.357421875,27.400000000000002,2,202
2026-03-16T15:33:05.495000+00:00,86.19,83.76254420377091,-0.45013427734375,0.0,27.400000000000002,2,202
2026-03-16T15:33:05.545000+00:00,86.19,83.76254420377091,0.514984130859375,0.3046875,27.400000000000002,2,202
2026-03-16T15:33:05.598000+00:00,86.18,83.76254420377091,0.873565673828125,0.140625,27.400000000000002,2,202
2026-03-16T15:33:05.649000+00:00,86.18,83.76254420377091,0.820159912109375,0.287109375,27.400000000000002,2,202
2026-03-16T15:33:05.697000+00:00,85.94,83.76254420377091,0.9307861328125,0.357421875,27.400000000000002,2,202
2026-03-16T15:33:05.748000+00:00,85.94,83.76254420377091,0.965118408203125,0.373046875,27.400000000000002,2,202
2026-03-16T15:33:05.796000+00:00,85.51,83.76254420377091,0.67901611328125,0.126953125,27.400000000000002,2,202
2026-03-16T15:33:05.844000+00:00,85.51,83.76254420377091,0.591278076171875,0.05859375,27.400000000000002,2,202
2026-03-16T15:33:05.890000+00:00,85.02,83.76254420377091,0.6256103515625,0.181640625,27.400000000000002,2,202
2026-03-16T15:33:05.939000+00:00,85.02,83.76254420377091,0.63323974609375,0.1875,27.400000000000002,2,202
2026-03-16T15:33:05.990000+00:00,84.54,81.51773830711373,0.629425048828125,0.115234375,27.400000000000002,2,202
2026-03-16T15:33:06.054000+00:00,84.54,81.51773830711373,0.629425048828125,0.203125,27.400000000000002,2,202
2026-03-16T15:33:06.106000+00:00,84.06,81.51773830711373,0.4730224609375,0.24609375,27.400000000000002,2,202
2026-03-16T15:33:06.154000+00:00,84.06,81.51773830711373,0.728607177734375,0.103515625,27.400000000000002,2,202
2026-03-16T15:33:06.203000+00:00,83.59,81.51773830711373,0.637054443359375,0.291015625,27.400000000000002,2,202
2026-03-16T15:33:06.258000+00:00,83.59,81.51773830711373,0.61798095703125,0.29296875,27.400000000000002,2,202
2026-03-16T15:33:06.312000+00:00,83.12,81.51773830711373,0.629425048828125,0.134765625,27.400000000000002,2,202
2026-03-16T15:33:06.362000+00:00,83.12,81.51773830711373,0.637054443359375,0.263671875,27.400000000000002,2,202
2026-03-16T15:33:06.412000+00:00,82.64,81.51773830711373,0.629425048828125,0.298828125,27.400000000000002,2,202
2026-03-16T15:33:06.460000+00:00,82.64,81.51773830711373,0.6256103515625,0.126953125,27.400000000000002,2,202
2026-03-16T15:33:06.507000+00:00,82.15,81.51773830711373,0.629425048828125,0.28125,27.400000000000002,2,202
2026-03-16T15:33:06.554000+00:00,82.15,81.51773830711373,0.51116943359375,0.029296875,27.400000000000002,2,202
2026-03-16T15:33:06.603000+00:00,81.69,81.51773830711373,0.194549560546875,0.17578125,27.400000000000002,2,202
2026-03-16T15:33:06.651000+00:00,81.69,81.51773830711373,-1.026153564453125,0.0,27.400000000000002,2,202
2026-03-16T15:33:06.700000+00:00,81.49,78.68527197228887,-0.232696533203125,0.0,27.400000000000002,2,202
2026-03-16T15:33:06.758000+00:00,81.49,78.68527197228887,-0.08392333984375,0.0,27.400000000000002,2,202
2026-03-16T15:33:06.808000+00:00,81.49,78.68527197228887,0.186920166015625,0.103515625,27.400000000000002,2,202
2026-03-16T15:33:06.857000+00:00,81.49,78.68527197228887,2.2430419921875,1.0078125,27.400000000000002,2,202
2026-03-16T15:33:06.905000+00:00,81.47,78.68527197228887,1.16729736328125,0.09765625,27.400000000000002,2,202
2026-03-16T15:33:06.954000+00:00,81.47,78.68527197228887,0.732421875,0.25,27.400000000000002,2,202
2026-03-16T15:33:07.002000+00:00,81.19,78.68527197228887,0.926971435546875,0.36328125,27.400000000000002,2,202
2026-03-16T15:33:07.058000+00:00,81.19,78.68527197228887,0.84686279296875,0.208984375,27.400000000000002,2,202
2026-03-16T15:33:07.110000+00:00,80.76,78.68527197228887,0.58746337890625,0.16796875,27.400000000000002,2,202
2026-03-16T15:33:07.164000+00:00,80.76,78.68527197228887,0.614166259765625,0.19140625,27.400000000000002,2,202
2026-03-16T15:33:07.211000+00:00,80.28,78.68527197228887,0.6256103515625,0.076171875,27.400000000000002,2,202
2026-03-16T15:33:07.258000+00:00,80.28,78.68527197228887,0.621795654296875,0.0703125,27.400000000000002,2,202
2026-03-16T15:33:07.308000+00:00,79.79,76.43629538705032,0.6256103515625,0.169921875,27.400000000000002,2,202
2026-03-16T15:33:07.369000+00:00,79.32,76.43629538705032,0.61798095703125,0.19140625,27.400000000000002,2,202
2026-03-16T15:33:07.417000+00:00,79.32,76.43629538705032,0.614166259765625,0.099609375,27.400000000000002,2,202
2026-03-16T15:33:07.465000+00:00,79.32,76.43629538705032,0.61798095703125,0.28515625,27.400000000000002,2,202
2026-03-16T15:33:07.515000+00:00,78.84,76.43629538705032,0.614166259765625,0.310546875,27.400000000000002,2,202
2026-03-16T15:33:07.567000+00:00,78.36,76.43629538705032,0.61798095703125,0.115234375,27.400000000000002,2,202
2026-03-16T15:33:07.617000+00:00,78.36,76.43629538705032,0.621795654296875,0.15625,27.400000000000002,2,202
2026-03-16T15:33:07.674000+00:00,77.88,76.43629538705032,0.621795654296875,0.14453125,27.400000000000002,2,202
2026-03-16T15:33:07.722000+00:00,77.88,76.43629538705032,0.61798095703125,0.28515625,27.400000000000002,2,202
2026-03-16T15:33:07.770000+00:00,77.4,76.43629538705032,0.621795654296875,0.109375,27.400000000000002,2,202
2026-03-16T15:33:07.817000+00:00,77.4,76.43629538705032,0.61798095703125,0.197265625,27.400000000000002,2,202
2026-03-16T15:33:07.864000+00:00,76.92,76.43629538705032,0.61798095703125,0.296875,27.400000000000002,2,202
2026-03-16T15:33:07.911000+00:00,76.92,76.43629538705032,0.49591064453125,0.0625,27.400000000000002,2,202
2026-03-16T15:33:07.959000+00:00,76.92,76.43629538705032,0.186920166015625,0.2265625,27.400000000000002,2,202
2026-03-16T15:33:08.012000+00:00,76.47,73.92286499790815,-0.843048095703125,0.0,27.400000000000002,2,202
2026-03-16T15:33:08.064000+00:00,76.41,73.92286499790815,-0.02288818359375,0.0,27.400000000000002,2,202
2026-03-16T15:33:08.124000+00:00,76.41,73.92286499790815,1.125335693359375,0.572265625,27.400000000000002,2,202
2026-03-16T15:33:08.177000+00:00,76.39,73.92286499790815,1.617431640625,0.16796875,27.400000000000002,2,202
2026-03-16T15:33:08.231000+00:00,76.39,73.92286499790815,0.705718994140625,0.232421875,27.400000000000002,2,202
2026-03-16T15:33:08.286000+00:00,76.1,73.92286499790815,0.90789794921875,0.36328125,27.400000000000002,2,202
2026-03-16T15:33:08.337000+00:00,76.1,73.92286499790815,0.89263916015625,0.111328125,27.400000000000002,2,202
2026-03-16T15:33:08.387000+00:00,75.66,73.92286499790815,0.598907470703125,0.14453125,27.400000000000002,2,202
2026-03-16T15:33:08.435000+00:00,75.66,73.92286499790815,0.5950927734375,0.279296875,27.400000000000002,2,202
2026-03-16T15:33:08.486000+00:00,75.18,73.92286499790815,0.621795654296875,0.103515625,27.400000000000002,2,202
2026-03-16T15:33:08.533000+00:00,75.18,73.92286499790815,0.61798095703125,0.080078125,27.400000000000002,2,202
2026-03-16T15:33:08.581000+00:00,74.7,73.92286499790815,0.614166259765625,0.287109375,27.400000000000002,2,202
2026-03-16T15:33:08.632000+00:00,74.7,71.86448973816002,0.61798095703125,0.251953125,27.400000000000002,2,202
2026-03-16T15:33:08.684000+00:00,74.23,71.86448973816002,0.354766845703125,0.0,27.400000000000002,2,202
2026-03-16T15:33:08.733000+00:00,74.23,71.86448973816002,-0.45013427734375,0.251953125,27.400000000000002,2,202
2026-03-16T15:33:08.795000+00:00,73.9,71.86448973816002,-0.30517578125,0.02734375,27.400000000000002,2,202
2026-03-16T15:33:08.844000+00:00,73.9,71.86448973816002,0.591278076171875,0.203125,27.400000000000002,2,202
2026-03-16T15:33:08.891000+00:00,73.9,71.86448973816002,0.7476806640625,0.240234375,27.400000000000002,2,202
2026-03-16T15:33:08.939000+00:00,73.9,71.86448973816002,0.8544921875,0.3203125,27.400000000000002,2,202
2026-03-16T15:33:08.988000+00:00,73.67,71.86448973816002,0.926971435546875,0.474609375,27.400000000000002,2,202
2026-03-16T15:33:09.038000+00:00,73.67,71.86448973816002,0.949859619140625,0.36328125,27.400000000000002,2,202
2026-03-16T15:33:09.086000+00:00,73.26,71.86448973816002,0.629425048828125,0.0625,27.400000000000002,2,202
2026-03-16T15:33:09.133000+00:00,73.26,71.86448973816002,0.579833984375,0.07421875,27.400000000000002,2,202
2026-03-16T15:33:09.193000+00:00,72.78,69.84909913840006,0.61798095703125,0.26953125,27.400000000000002,2,202
2026-03-16T15:33:09.250000+00:00,72.78,69.84909913840006,0.614166259765625,0.12109375,27.400000000000002,2,202
2026-03-16T15:33:09.304000+00:00,72.3,69.84909913840006,0.6103515625,0.068359375,27.400000000000002,2,202
2026-03-16T15:33:09.358000+00:00,71.82,69.84909913840006,0.6103515625,0.080078125,27.400000000000002,2,202
2026-03-16T15:33:09.409000+00:00,71.82,69.84909913840006,0.6103515625,0.173828125,27.400000000000002,2,202
2026-03-16T15:33:09.463000+00:00,71.34,69.84909913840006,0.6103515625,0.07421875,27.400000000000002,2,202
2026-03-16T15:33:09.512000+00:00,71.34,69.84909913840006,0.614166259765625,0.0625,27.400000000000002,2,202
2026-03-16T15:33:09.562000+00:00,70.86,69.84909913840006,0.614166259765625,0.08203125,27.400000000000002,2,202
2026-03-16T15:33:09.611000+00:00,70.86,69.84909913840006,0.6103515625,0.068359375,27.400000000000002,2,202
2026-03-16T15:33:09.660000+00:00,70.38,69.84909913840006,0.614166259765625,0.22265625,27.400000000000002,2,202
2026-03-16T15:33:09.707000+00:00,70.38,69.84909913840006,0.476837158203125,0.00390625,27.400000000000002,2,202
2026-03-16T15:33:09.759000+00:00,69.93,69.84909913840006,0.0762939453125,0.513671875,27.400000000000002,2,202
2026-03-16T15:33:09.809000+00:00,69.93,67.93802097939314,-0.598907470703125,0.029296875,27.400000000000002,2,202
2026-03-16T15:33:09.864000+00:00,69.85,67.93802097939314,-0.30517578125,0.00390625,27.400000000000002,2,202
2026-03-16T15:33:09.914000+00:00,69.85,67.93802097939314,-0.02288818359375,0.05859375,27.400000000000002,2,202
2026-03-16T15:33:09.963000+00:00,69.88,67.93802097939314,1.224517822265625,0.2734375,27.400000000000002,2,202
2026-03-16T15:33:10.011000+00:00,69.88,67.93802097939314,0.835418701171875,0.208984375,27.400000000000002,2,202
2026-03-16T15:33:10.060000+00:00,69.69,67.93802097939314,0.827789306640625,0.328125,27.400000000000002,2,202
2026-03-16T15:33:10.108000+00:00,69.69,67.93802097939314,0.946044921875,0.556640625,27.400000000000002,2,202
2026-03-16T15:33:10.165000+00:00,69.32,67.93802097939314,0.83160400390625,0.291015625,27.400000000000002,2,202
2026-03-16T15:33:10.213000+00:00,69.32,67.93802097939314,0.579833984375,0.173828125,27.400000000000002,2,202
2026-03-16T15:33:10.262000+00:00,68.82,67.93802097939314,0.5950927734375,0.0859375,27.400000000000002,2,202
2026-03-16T15:33:10.309000+00:00,68.82,67.93802097939314,0.61798095703125,0.15625,27.400000000000002,2,202
2026-03-16T15:33:10.359000+00:00,68.35,66.3093978293946,0.60272216796875,0.087890625,27.400000000000002,2,202
2026-03-16T15:33:10.418000+00:00,68.35,66.3093978293946,0.2288818359375,0.12890625,27.400000000000002,2,202
2026-03-16T15:33:10.474000+00:00,67.94,66.3093978293946,-1.033782958984375,0.00390625,27.400000000000002,2,202
2026-03-16T15:33:10.524000+00:00,67.94,66.3093978293946,0.438690185546875,0.51953125,27.400000000000002,2,202
2026-03-16T15:33:10.576000+00:00,67.9,66.3093978293946,0.95367431640625,0.28125,27.400000000000002,2,202
2026-03-16T15:33:10.624000+00:00,67.9,66.3093978293946,0.83160400390625,0.373046875,27.400000000000002,2,202
2026-03-16T15:33:10.672000+00:00,67.66,66.3093978293946,0.904083251953125,0.498046875,27.400000000000002,2,202
2026-03-16T15:33:10.721000+00:00,67.66,66.3093978293946,0.92315673828125,0.10546875,27.400000000000002,2,202
2026-03-16T15:33:10.773000+00:00,67.25,66.3093978293946,0.6103515625,0.099609375,27.400000000000002,2,202
2026-03-16T15:33:10.827000+00:00,67.25,66.3093978293946,0.58746337890625,0.298828125,27.400000000000002,2,202
2026-03-16T15:33:10.875000+00:00,66.76,66.3093978293946,0.5340576171875,0.12109375,27.400000000000002,2,202
2026-03-16T15:33:10.921000+00:00,66.76,66.3093978293946,0.22125244140625,0.109375,27.400000000000002,2,202
2026-03-16T15:33:10.968000+00:00,66.33,66.3093978293946,-1.068115234375,0.009765625,27.400000000000002,2,202
2026-03-16T15:33:11.015000+00:00,66.33,66.3093978293946,-0.293731689453125,0.021484375,27.400000000000002,2,202
2026-03-16T15:33:11.061000+00:00,66.32,66.3093978293946,-0.270843505859375,0.005859375,27.400000000000002,2,202
2026-03-16T15:33:11.108000+00:00,66.32,66.3093978293946,0.431060791015625,0.0,27.400000000000002,2,202
2026-03-16T15:33:11.154000+00:00,66.35,66.3093978293946,-0.164031982421875,0.0,27.400000000000002,2,202
2026-03-16T15:33:11.201000+00:00,66.35,66.3093978293946,-0.049591064453125,0.0,27.400000000000002,2,202
2026-03-16T15:33:11.248000+00:00,66.35,66.3093978293946,0.003814697265625,0.0,27.400000000000002,0,202
2026-03-16T15:33:11.294000+00:00,66.35,66.3093978293946,0.0,0.0,27.400000000000002,0,202
2026-03-16T15:33:11.345000+00:00,66.35,66.3093978293946,0.0,0.0,27.400000000000002,0,202
2026-03-16T15:33:11.397000+00:00,66.35,66.3093978293946,0.003814697265625,0.0,27.400000000000002,0,202
2026-03-16T15:33:11.449000+00:00,66.35,66.3093978293946,0.0,0.0,27.400000000000002,0,202
2026-03-16T15:33:11.504000+00:00,66.35,66.3093978293946,0.003814697265625,0.0,27.400000000000002,0,202
2026-03-16T15:33:11.555000+00:00,66.35,66.3093978293946,0.0,0.0,27.400000000000002,0,202
2026-03-16T15:33:11.605000+00:00,66.35,66.3093978293946,0.003814697265625,0.0,27.400000000000002,0,202
2026-03-16T15:33:11.655000+00:00,66.35,66.3093978293946,0.0,0.0,27.400000000000002,0,202
2026-03-16T15:33:11.707000+00:00,66.35,66.3093978293946,0.0,0.0,27.400000000000002,0,202
2026-03-16T15:33:11.762000+00:00,66.35,62.99423841614228,0.0,0.0,27.400000000000002,0,202
2026-03-16T15:33:11.826000+00:00,66.35,62.99423841614228,0.0,0.0,27.400000000000002,2,202
2026-03-16T15:33:11.874000+00:00,66.35,62.99423841614228,0.431060791015625,0.193359375,27.400000000000002,2,202
2026-03-16T15:33:11.922000+00:00,66.35,62.99423841614228,2.201080322265625,0.560546875,27.400000000000002,2,202
2026-03-16T15:33:11.970000+00:00,66.33,62.99423841614228,0.934600830078125,0.203125,27.400000000000002,2,202
2026-03-16T15:33:12.017000+00:00,66.33,62.99423841614228,0.7476806640625,0.3671875,27.400000000000002,2,202
2026-03-16T15:33:12.070000+00:00,66.05,62.99423841614228,0.942230224609375,0.580078125,27.400000000000002,2,202
2026-03-16T15:33:12.117000+00:00,66.05,62.99423841614228,0.8087158203125,0.140625,27.400000000000002,2,202
2026-03-16T15:33:12.166000+00:00,65.61,62.99423841614228,0.583648681640625,0.232421875,27.400000000000002,2,202
2026-03-16T15:33:12.215000+00:00,65.61,62.99423841614228,0.5950927734375,0.244140625,27.400000000000002,2,202
2026-03-16T15:33:12.262000+00:00,65.13,62.99423841614228,0.614166259765625,0.0703125,27.400000000000002,2,202
2026-03-16T15:33:12.309000+00:00,65.13,62.99423841614228,0.614166259765625,0.087890625,27.400000000000002,2,202
2026-03-16T15:33:12.356000+00:00,64.64,62.99423841614228,0.6103515625,0.26171875,27.400000000000002,2,202
2026-03-16T15:33:12.405000+00:00,64.64,61.8218941394629,0.614166259765625,0.080078125,27.400000000000002,2,202
2026-03-16T15:33:12.463000+00:00,64.17,61.8218941394629,0.614166259765625,0.267578125,27.400000000000002,2,202
2026-03-16T15:33:12.515000+00:00,64.17,61.8218941394629,0.6103515625,0.208984375,27.400000000000002,2,202
2026-03-16T15:33:12.564000+00:00,63.68,61.8218941394629,0.606536865234375,0.115234375,27.400000000000002,2,202
2026-03-16T15:33:12.615000+00:00,63.68,61.8218941394629,0.61798095703125,0.298828125,27.400000000000002,2,202
2026-03-16T15:33:12.664000+00:00,63.2,61.8218941394629,0.61798095703125,0.1171875,27.400000000000002,2,202
2026-03-16T15:33:12.713000+00:00,63.2,61.8218941394629,0.614166259765625,0.07421875,27.400000000000002,2,202
2026-03-16T15:33:12.764000+00:00,62.72,61.8218941394629,0.614166259765625,0.28125,27.400000000000002,2,202
2026-03-16T15:33:12.813000+00:00,62.72,61.8218941394629,0.614166259765625,0.099609375,27.400000000000002,2,202
2026-03-16T15:33:12.861000+00:00,62.24,61.8218941394629,0.46539306640625,0.109375,27.400000000000002,2,202
2026-03-16T15:33:12.909000+00:00,62.24,61.8218941394629,0.118255615234375,0.50390625,27.400000000000002,2,202
2026-03-16T15:33:12.955000+00:00,61.83,61.8218941394629,-0.888824462890625,0.01171875,27.400000000000002,2,202
2026-03-16T15:33:13.003000+00:00,61.83,61.8218941394629,-0.286102294921875,0.021484375,27.400000000000002,2,202
2026-03-16T15:33:13.051000+00:00,61.84,61.8218941394629,-0.080108642578125,0.01171875,27.400000000000002,2,202
2026-03-16T15:33:13.098000+00:00,61.84,61.8218941394629,0.125885009765625,0.0,27.400000000000002,2,202
2026-03-16T15:33:13.154000+00:00,61.86,60.94878767135083,0.08392333984375,0.0,27.400000000000002,2,202
2026-03-16T15:33:13.213000+00:00,61.86,60.94878767135083,-0.019073486328125,0.0,27.400000000000002,2,202
2026-03-16T15:33:13.264000+00:00,61.87,60.94878767135083,0.0,0.0,27.400000000000002,0,202
2026-03-16T15:33:13.313000+00:00,61.87,60.94878767135083,0.0,0.0,27.400000000000002,0,202
2026-03-16T15:33:13.361000+00:00,61.87,60.94878767135083,0.0,0.0,27.400000000000002,0,202
2026-03-16T15:33:13.409000+00:00,61.87,60.94878767135083,0.0,0.0,27.400000000000002,0,202
2026-03-16T15:33:13.457000+00:00,61.87,60.94878767135083,0.0,0.0,27.400000000000002,0,202
2026-03-16T15:33:13.511000+00:00,61.87,60.94878767135083,0.0,0.0,27.400000000000002,0,202
2026-03-16T15:33:13.560000+00:00,61.87,60.94878767135083,0.0,0.0,27.400000000000002,0,202
2026-03-16T15:33:13.608000+00:00,61.87,60.94878767135083,0.0,0.0,27.400000000000002,0,202
2026-03-16T15:33:13.659000+00:00,61.87,60.94878767135083,0.0,0.0,27.400000000000002,0,202
2026-03-16T15:33:13.713000+00:00,61.87,60.32976189109914,0.0,0.0,27.400000000000002,0,202
2026-03-16T15:33:13.768000+00:00,61.87,60.32976189109914,0.0,0.0,27.400000000000002,0,202
2026-03-16T15:33:13.826000+00:00,61.87,60.32976189109914,0.0,0.01171875,27.5,2,202
2026-03-16T15:33:13.874000+00:00,61.87,60.32976189109914,1.216888427734375,0.591796875,27.5,2,202
2026-03-16T15:33:13.921000+00:00,61.84,60.32976189109914,1.674652099609375,0.203125,27.400000000000002,2,202
2026-03-16T15:33:13.974000+00:00,61.84,60.32976189109914,0.72479248046875,0.29296875,27.400000000000002,2,202
2026-03-16T15:33:14.023000+00:00,61.56,60.32976189109914,0.8697509765625,0.45703125,27.400000000000002,2,202
2026-03-16T15:33:14.073000+00:00,61.56,60.32976189109914,0.972747802734375,0.396484375,27.400000000000002,2,202
2026-03-16T15:33:14.123000+00:00,61.12,60.32976189109914,0.644683837890625,0.0234375,27.5,2,202
2026-03-16T15:33:14.178000+00:00,61.12,60.32976189109914,0.591278076171875,0.068359375,27.5,2,202
2026-03-16T15:33:14.226000+00:00,60.63,60.32976189109914,0.46539306640625,0.0859375,27.5,2,202
2026-03-16T15:33:14.272000+00:00,60.63,60.32976189109914,0.11444091796875,0.484375,27.5,2,202
2026-03-16T15:33:14.321000+00:00,60.3,60.048440319735164,-0.7781982421875,0.033203125,27.400000000000002,2,202
2026-03-16T15:33:14.378000+00:00,60.3,60.048440319735164,-0.26702880859375,0.017578125,27.400000000000002,2,202
