timestamp,device_id,test_id,waveform_type,bias,amplitude,frequency,test_purpose,quality_label,notes,cycle_id,feedback_position_%,setpoint_position_%,motor_torque_Nmm,power_W,internal_temperature_deg_C,rotation_direction,test_number,source_file,elapsed_seconds,dt_seconds,velocity,temperature_rate
2026-03-16 18:40:06.579000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,44,76.74,75.499677,0.6103515625,0.291015625,28.6,2,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,94.654,0.046999999999997044,-4.680851063830232,0.0
2026-03-16 18:40:06.626000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,44,76.74,75.499677,0.6103515625,0.087890625,28.6,2,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,94.701,0.046999999999997044,-4.844298245613686,-5.684341886080802e-14
2026-03-16 18:40:06.674000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,44,76.27,75.499677,0.629425048828125,0.1640625,28.6,2,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,94.749,0.04800000000000182,-4.895833333333144,0.0
2026-03-16 18:40:06.722000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,44,76.27,75.499677,0.629425048828125,0.087890625,28.6,2,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,94.797,0.04800000000000182,-5.104166666666401,0.0
2026-03-16 18:40:06.770000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,44,75.78,75.499677,0.37384033203125,0.1640625,28.6,2,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,94.845,0.04800000000000182,-5.104166666666401,0.0
2026-03-16 18:40:06.818000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,44,75.78,75.499677,-0.335693359375,0.07421875,28.6,2,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,94.893,0.04800000000000182,-3.3325867861144616,5.684341886080802e-14
2026-03-16 18:40:06.865000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,44,75.47,75.499677,-0.335693359375,0.0,28.6,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,94.94,0.046999999999997044,-3.3325867861148026,-5.684341886080802e-14
2026-03-16 18:40:06.913000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,44,75.47,75.499677,0.0152587890625,0.0,28.6,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,94.988,0.04800000000000182,1.1368683772161603e-13,5.684341886080802e-14
2026-03-16 18:40:06.960000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,44,75.47,75.499677,0.0152587890625,0.0,28.6,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,95.035,0.046999999999997044,-1.1368683772161603e-13,-5.684341886080802e-14
2026-03-16 18:40:07.008000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,44,75.47,75.499677,0.0,0.0,28.6,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,95.083,0.04800000000000182,0.0,0.0
2026-03-16 18:40:07.056000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,44,75.47,75.499677,0.0,0.0,28.6,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,95.131,0.04800000000000182,1.1368683772161603e-13,5.684341886080802e-14
2026-03-16 18:40:07.103000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,44,75.47,75.499677,0.0,0.0,28.6,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,95.178,0.046999999999997044,0.0,0.0
2026-03-16 18:40:07.150000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,44,75.47,75.499677,0.0,0.0,28.6,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,95.225,0.046999999999997044,0.0,-5.684341886080802e-14
2026-03-16 18:40:07.196000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,44,75.47,75.499677,0.0,0.0,28.6,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,95.271,0.04600000000000648,0.0,5.684341886080802e-14
2026-03-16 18:40:07.243000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,45,75.47,73.882453,0.0,0.0,28.6,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,95.318,0.046999999999997044,-1.1368683772161603e-13,-5.684341886080802e-14
2026-03-16 18:40:07.297000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,45,75.47,73.882453,0.0,0.0,28.6,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,95.372,0.054000000000002046,0.0,0.0
2026-03-16 18:40:07.350000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,45,75.47,73.882453,0.0,0.01171875,28.6,2,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,95.425,0.05299999999999727,0.0,0.0
2026-03-16 18:40:07.399000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,45,75.47,73.882453,1.132965087890625,0.22265625,28.6,2,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,95.474,0.049000000000006594,-0.2171985815601829,0.0
2026-03-16 18:40:07.446000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,45,75.45,73.882453,1.132965087890625,0.240234375,28.6,2,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,95.521,0.046999999999997044,-0.21500559910418815,-5.684341886080802e-14
2026-03-16 18:40:07.494000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,45,75.45,73.882453,0.8392333984375,0.240234375,28.6,2,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,95.569,0.04800000000000182,-3.0208333333332575,0.0
2026-03-16 18:40:07.542000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,45,75.16,73.882453,0.8392333984375,0.466796875,28.6,2,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,95.617,0.04800000000000182,-2.989035087719003,5.684341886080802e-14
2026-03-16 18:40:07.589000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,45,75.16,73.882453,0.8392333984375,0.466796875,28.6,2,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,95.664,0.046999999999997044,-1.1368683772161603e-13,-5.684341886080802e-14
2026-03-16 18:40:07.637000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,45,75.16,73.882453,0.732421875,0.09375,28.6,2,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,95.712,0.04800000000000182,-4.730123180291571,5.684341886080802e-14
2026-03-16 18:40:07.684000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,45,74.72,73.882453,0.6256103515625,0.05078125,28.6,2,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,95.759,0.046999999999997044,-4.730123180291798,-5.684341886080802e-14
2026-03-16 18:40:07.732000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,45,74.72,73.882453,0.58746337890625,0.046875,28.6,2,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,95.807,0.04800000000000182,-5.160134378499947,5.684341886080802e-14
2026-03-16 18:40:07.779000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,45,74.24,73.882453,0.34332275390625,0.046875,28.6,2,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,95.854,0.046999999999997044,-5.051475634867074,-5.684341886080802e-14
2026-03-16 18:40:07.825000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,45,74.24,73.882453,-0.423431396484375,0.021484375,28.6,2,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,95.9,0.04600000000000648,-3.893845801876523,5.684341886080802e-14
2026-03-16 18:40:07.872000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,45,73.87,73.882453,-0.423431396484375,0.021484375,28.6,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,95.947,0.046999999999997044,-3.8938458018760684,-5.684341886080802e-14
2026-03-16 18:40:07.918000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,45,73.87,73.882453,-0.301361083984375,0.015625,28.6,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,95.993,0.04599999999999227,0.5261953786315416,0.0
2026-03-16 18:40:07.965000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,45,73.92,73.882453,-0.213623046875,0.0,28.6,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,96.04,0.047000000000011255,0.5319148936166584,-5.684341886080802e-14
2026-03-16 18:40:08.012000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,45,73.92,73.882453,-0.026702880859375,0.0,28.6,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,96.087,0.046999999999997044,0.10986442262742457,-5.684341886080802e-14
2026-03-16 18:40:08.058000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,45,73.93,73.882453,-0.026702880859375,0.0,28.6,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,96.133,0.04599999999999227,0.10986442262742457,0.0
2026-03-16 18:40:08.105000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,45,73.93,73.882453,0.0,0.0,28.6,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,96.18,0.047000000000011255,-1.1368683772161603e-13,-5.684341886080802e-14
2026-03-16 18:40:08.152000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,45,73.93,73.882453,0.0,0.0,28.6,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,96.227,0.046999999999997044,-1.1368683772161603e-13,-5.684341886080802e-14
2026-03-16 18:40:08.198000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,45,73.93,73.882453,0.0,0.0,28.6,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,96.273,0.04599999999999227,1.1368683772161603e-13,5.684341886080802e-14
2026-03-16 18:40:08.245000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,45,73.93,73.882453,0.0,0.0,28.6,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,96.32,0.046999999999997044,-1.1368683772161603e-13,-5.684341886080802e-14
2026-03-16 18:40:08.291000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,45,73.93,73.882453,0.0,0.0,28.6,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,96.366,0.04600000000000648,1.1368683772161603e-13,5.684341886080802e-14
2026-03-16 18:40:08.338000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,45,73.93,73.882453,0.0,0.0,28.6,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,96.413,0.046999999999997044,-1.1368683772161603e-13,-5.684341886080802e-14
2026-03-16 18:40:08.386000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,45,73.93,73.882453,0.0,0.0,28.6,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,96.461,0.04800000000000182,0.0,2.842170943040401e-14
2026-03-16 18:40:08.444000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,45,73.93,73.882453,0.0,0.0,28.6,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,96.519,0.058000000000006935,0.0,0.0
2026-03-16 18:40:34.342000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,59,72.27,70.5436,0.0,0.0,28.700000000000003,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,122.417,0.05100000000000193,-1.1368683772161603e-13,-2.842170943040401e-14
2026-03-16 18:40:34.398000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,59,72.27,70.5436,0.0,0.0,28.700000000000003,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,122.473,0.055999999999997385,0.0,0.0
2026-03-16 18:40:34.450000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,59,72.27,70.5436,0.217437744140625,0.109375,28.700000000000003,2,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,122.525,0.05200000000000671,-1.1368683772161603e-13,0.0
2026-03-16 18:40:34.501000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,59,72.27,70.5436,0.96893310546875,0.15625,28.700000000000003,2,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,122.576,0.05099999999998772,-0.1904406273336008,0.0
2026-03-16 18:40:34.553000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,59,72.25,70.5436,0.96893310546875,0.408203125,28.700000000000003,2,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,122.628,0.05200000000000671,-0.19044062733371447,0.0
2026-03-16 18:40:34.604000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,59,72.25,70.5436,0.96893310546875,0.384765625,28.700000000000003,2,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,122.679,0.05100000000000193,-2.3831775700937214,-2.842170943040401e-14
2026-03-16 18:40:34.660000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,59,71.97,70.5436,0.7781982421875,0.384765625,28.700000000000003,2,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,122.735,0.055999999999997385,-6.795858530327791,5.684341886080802e-14
2026-03-16 18:40:34.711000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,59,71.54,70.5436,0.75531005859375,0.23828125,28.700000000000003,2,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,122.786,0.05100000000000193,-4.215686274509608,0.0
2026-03-16 18:40:34.762000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,59,71.54,70.5436,0.63323974609375,0.2265625,28.700000000000003,2,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,122.837,0.05100000000000193,-4.705882352940989,0.0
2026-03-16 18:40:34.813000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,59,71.06,70.5436,0.58746337890625,0.150390625,28.700000000000003,2,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,122.888,0.05100000000000193,-4.751570531124457,0.0
2026-03-16 18:40:34.865000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,59,71.06,70.5436,0.492095947265625,0.2265625,28.700000000000003,2,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,122.94,0.0519999999999925,-4.3269230769219575,-5.684341886080802e-14
2026-03-16 18:40:34.917000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,59,70.61,70.5436,0.06866455078125,0.033203125,28.700000000000003,2,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,122.992,0.05200000000000671,-4.2849141150104515,0.0
2026-03-16 18:40:34.968000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,59,70.61,70.5436,-0.35858154296875,0.033203125,28.700000000000003,2,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,123.043,0.05100000000000193,-0.5551523947752912,-0.9252539912919246
2026-03-16 18:40:35.021000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,59,70.55,70.5436,-0.35858154296875,0.015625,28.6,2,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,123.096,0.05299999999999727,-0.5765199161426153,-0.9608665269042831
2026-03-16 18:40:35.076000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,59,70.55,70.5436,-0.2899169921875,0.0,28.6,2,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,123.151,0.05499999999999261,0.395398993529966,0.9884974838244034
2026-03-16 18:40:35.128000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,59,70.59,70.5436,0.080108642578125,0.0,28.700000000000003,2,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,123.203,0.05200000000000671,0.3731911652703275,0.9329779131756482
2026-03-16 18:40:35.177000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,59,70.59,70.5436,0.080108642578125,0.0,28.700000000000003,2,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,123.252,0.04899999999999238,0.0,5.684341886080802e-14
2026-03-16 18:40:35.227000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,59,70.59,70.5436,0.0,0.0,28.700000000000003,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,123.302,0.05000000000001137,0.0,-2.842170943040401e-14
2026-03-16 18:40:35.281000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,59,70.59,70.5436,0.0,0.0,28.700000000000003,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,123.356,0.053999999999987836,1.1368683772161603e-13,5.684341886080802e-14
2026-03-16 18:40:35.334000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,59,70.59,70.5436,0.0,0.0,28.700000000000003,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,123.409,0.05300000000001148,-1.1368683772161603e-13,0.0
2026-03-16 18:40:35.386000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,59,70.59,71.123305,0.0,0.0,28.700000000000003,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,123.461,0.0519999999999925,1.1368683772161603e-13,2.842170943040401e-14
2026-03-16 18:40:35.441000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,59,70.59,71.123305,0.0,0.0,28.700000000000003,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,123.516,0.05500000000000682,0.0,0.0
2026-03-16 18:40:35.493000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,59,70.59,71.123305,0.0,0.0,28.700000000000003,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,123.568,0.0519999999999925,-1.1368683772161603e-13,-5.684341886080802e-14
2026-03-16 18:40:35.545000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,59,70.59,71.123305,0.0,0.0,28.700000000000003,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,123.62,0.05200000000000671,1.1368683772161603e-13,5.684341886080802e-14
2026-03-16 18:40:35.597000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,59,70.59,71.123305,0.0,0.0,28.700000000000003,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,123.672,0.0519999999999925,-1.1368683772161603e-13,0.0
2026-03-16 18:40:35.648000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,59,70.59,71.123305,0.0,0.0,28.700000000000003,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,123.723,0.05100000000000193,-1.1368683772161603e-13,-2.842170943040401e-14
2026-03-16 18:40:35.703000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,59,70.59,71.123305,0.0,0.0,28.700000000000003,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,123.778,0.05500000000000682,1.1368683772161603e-13,5.684341886080802e-14
2026-03-16 18:40:35.756000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,59,70.59,71.123305,0.0,0.0,28.700000000000003,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,123.831,0.05299999999999727,0.0,0.0
2026-03-16 18:40:35.806000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,59,70.59,71.123305,0.0,0.0,28.700000000000003,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,123.881,0.04999999999999716,0.0,-1.1368683772161603e-13
2026-03-16 18:40:35.858000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,59,70.59,71.123305,0.0,0.0,28.700000000000003,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,123.933,0.05200000000000671,-1.1368683772161603e-13,0.0
2026-03-16 18:40:35.909000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,59,70.59,71.123305,0.0,0.0,28.700000000000003,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,123.984,0.05099999999998772,-1.1368683772161603e-13,-5.684341886080802e-14
2026-03-16 18:40:35.962000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,59,70.59,71.123305,0.0,0.0,28.700000000000003,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,124.037,0.05300000000001148,1.1368683772161603e-13,5.684341886080802e-14
2026-03-16 18:40:36.013000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,59,70.59,71.123305,0.0,0.0,28.700000000000003,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,124.088,0.05099999999998772,0.0,-5.684341886080802e-14
2026-03-16 18:40:36.067000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,59,70.59,71.123305,0.0,0.0,28.700000000000003,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,124.142,0.054000000000002046,0.0,5.684341886080802e-14
2026-03-16 18:40:36.120000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,59,70.59,71.123305,0.0,0.0,28.700000000000003,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,124.195,0.05299999999999727,-1.1368683772161603e-13,-5.684341886080802e-14
2026-03-16 18:40:36.175000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,59,70.59,71.123305,0.0,0.0,28.700000000000003,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,124.25,0.05500000000000682,1.1368683772161603e-13,0.0
2026-03-16 18:40:36.226000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,59,70.59,71.123305,0.0,0.0,28.700000000000003,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,124.301,0.05100000000000193,-1.1368683772161603e-13,0.0
2026-03-16 18:40:36.276000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,59,70.59,71.123305,0.0,0.0,28.700000000000003,0,3003,P3_HIGH_TRIANGLE_001_telemetry.csv,124.351,0.04999999999999716,0.0,-1.1368683772161603e-13
