timestamp,device_id,test_id,waveform_type,bias,amplitude,frequency,test_purpose,quality_label,notes,cycle_id,feedback_position_%,setpoint_position_%,motor_torque_Nmm,power_W,internal_temperature_deg_C,rotation_direction,test_number
2026-03-16T18:38:31.925000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.3,0,3002
2026-03-16T18:38:31.971000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.3,0,3002
2026-03-16T18:38:32.018000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.3,0,3002
2026-03-16T18:38:32.065000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.3,0,3002
2026-03-16T18:38:32.111000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.3,0,3002
2026-03-16T18:38:32.158000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.200000000000003,0,3002
2026-03-16T18:38:32.205000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.200000000000003,0,3002
2026-03-16T18:38:32.251000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.200000000000003,0,3002
2026-03-16T18:38:32.298000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.200000000000003,0,3002
2026-03-16T18:38:32.344000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.200000000000003,0,3002
2026-03-16T18:38:32.391000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.200000000000003,0,3002
2026-03-16T18:38:32.442000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.200000000000003,0,3002
2026-03-16T18:38:32.489000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.200000000000003,0,3002
2026-03-16T18:38:32.536000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.200000000000003,0,3002
2026-03-16T18:38:32.582000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.200000000000003,0,3002
2026-03-16T18:38:32.629000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.200000000000003,0,3002
2026-03-16T18:38:32.676000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.200000000000003,0,3002
2026-03-16T18:38:32.726000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.200000000000003,0,3002
2026-03-16T18:38:32.773000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.200000000000003,0,3002
2026-03-16T18:38:32.819000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.200000000000003,0,3002
2026-03-16T18:38:32.866000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.200000000000003,0,3002
2026-03-16T18:38:32.913000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.200000000000003,0,3002
2026-03-16T18:38:32.959000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.200000000000003,0,3002
2026-03-16T18:38:33.006000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.200000000000003,0,3002
2026-03-16T18:38:33.052000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.200000000000003,0,3002
2026-03-16T18:38:33.099000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.200000000000003,0,3002
2026-03-16T18:38:33.146000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.200000000000003,0,3002
2026-03-16T18:38:33.192000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.200000000000003,0,3002
2026-03-16T18:38:33.239000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.200000000000003,0,3002
2026-03-16T18:38:33.285000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.200000000000003,0,3002
2026-03-16T18:38:33.332000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.200000000000003,0,3002
2026-03-16T18:38:33.379000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.200000000000003,0,3002
2026-03-16T18:38:33.425000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.200000000000003,0,3002
2026-03-16T18:38:33.472000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.200000000000003,0,3002
2026-03-16T18:38:33.526000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.200000000000003,0,3002
2026-03-16T18:38:33.573000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.200000000000003,0,3002
2026-03-16T18:38:33.620000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.1,0,3002
2026-03-16T18:38:33.670000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.1,0,3002
2026-03-16T18:38:33.719000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.1,0,3002
2026-03-16T18:38:33.765000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.1,0,3002
2026-03-16T18:38:33.812000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.1,0,3002
2026-03-16T18:38:33.859000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.1,0,3002
2026-03-16T18:38:33.907000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.1,0,3002
2026-03-16T18:38:33.956000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.1,0,3002
2026-03-16T18:38:34.003000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.1,0,3002
2026-03-16T18:38:34.049000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.1,0,3002
2026-03-16T18:38:34.096000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.1,0,3002
2026-03-16T18:38:34.142000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.1,0,3002
2026-03-16T18:38:34.189000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.1,0,3002
2026-03-16T18:38:34.236000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.1,0,3002
2026-03-16T18:38:34.282000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.1,0,3002
2026-03-16T18:38:34.329000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.1,0,3002
2026-03-16T18:38:34.375000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.1,0,3002
2026-03-16T18:38:34.422000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.1,0,3002
2026-03-16T18:38:34.469000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.1,0,3002
2026-03-16T18:38:34.516000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.1,0,3002
2026-03-16T18:38:34.563000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.1,0,3002
2026-03-16T18:38:34.619000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.1,0,3002
2026-03-16T18:38:34.666000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.1,0,3002
2026-03-16T18:38:34.713000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.1,0,3002
2026-03-16T18:38:34.759000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.1,0,3002
2026-03-16T18:38:34.806000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.1,0,3002
2026-03-16T18:38:34.852000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.1,0,3002
2026-03-16T18:38:34.899000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.1,0,3002
2026-03-16T18:38:34.946000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.1,0,3002
2026-03-16T18:38:34.995000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.1,0,3002
2026-03-16T18:38:35.046000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.1,0,3002
2026-03-16T18:38:35.093000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.1,0,3002
2026-03-16T18:38:35.140000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.1,0,3002
2026-03-16T18:38:35.187000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.1,0,3002
2026-03-16T18:38:35.233000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.1,0,3002
2026-03-16T18:38:35.280000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.1,0,3002
2026-03-16T18:38:35.326000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.0,0,3002
2026-03-16T18:38:35.378000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.0,0,3002
2026-03-16T18:38:35.430000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.0,0,3002
2026-03-16T18:38:35.481000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.0,0,3002
2026-03-16T18:38:35.533000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.0,0,3002
2026-03-16T18:38:35.591000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.0,0,3002
2026-03-16T18:38:35.644000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.0,0,3002
2026-03-16T18:38:35.694000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.0,0,3002
2026-03-16T18:38:35.745000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.0,0,3002
2026-03-16T18:38:35.797000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.0,0,3002
2026-03-16T18:38:35.847000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.0,0,3002
2026-03-16T18:38:35.900000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,59.517786,0.0,0.0,28.0,0,3002
2026-03-16T18:38:35.951000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,80.0,0.0,0.0,28.0,0,3003
2026-03-16T18:38:36.008000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,80.0,0.0,0.373046875,28.0,1,3003
2026-03-16T18:38:36.059000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.49,80.0,-0.4119873046875,0.1875,28.0,1,3003
2026-03-16T18:38:36.111000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.5,80.0,-1.96075439453125,0.38671875,28.0,1,3003
2026-03-16T18:38:36.163000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.5,80.0,-0.690460205078125,0.109375,28.0,1,3003
2026-03-16T18:38:36.216000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.76,80.0,-0.732421875,0.30859375,28.0,1,3003
2026-03-16T18:38:36.272000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,59.76,80.0,-0.89263916015625,0.19921875,28.0,1,3003
2026-03-16T18:38:36.318000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,60.18,80.0,-0.63323974609375,0.052734375,28.0,1,3003
2026-03-16T18:38:36.365000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,60.18,80.0,-0.507354736328125,0.046875,28.0,1,3003
2026-03-16T18:38:36.411000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,60.67,80.0,-0.54931640625,0.255859375,28.0,1,3003
2026-03-16T18:38:36.458000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,60.67,80.0,-0.568389892578125,0.234375,28.0,1,3003
2026-03-16T18:38:36.505000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,61.15,80.0,-0.576019287109375,0.1171875,28.0,1,3003
2026-03-16T18:38:36.551000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,61.15,80.0,-0.58746337890625,0.080078125,28.0,1,3003
2026-03-16T18:38:36.604000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,61.63,80.0,-0.5950927734375,0.2109375,28.0,1,3003
2026-03-16T18:38:36.651000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,61.63,80.0,-0.6103515625,0.109375,28.0,1,3003
2026-03-16T18:38:36.698000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,61.63,80.0,-0.637054443359375,0.28125,28.0,1,3003
2026-03-16T18:38:36.745000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,62.11,80.0,-0.637054443359375,0.275390625,28.0,1,3003
2026-03-16T18:38:36.791000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,62.11,80.0,-0.637054443359375,0.150390625,28.0,1,3003
2026-03-16T18:38:36.838000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,62.59,80.0,-0.640869140625,0.08203125,28.0,1,3003
2026-03-16T18:38:36.884000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,62.59,80.0,-0.637054443359375,0.138671875,28.0,1,3003
2026-03-16T18:38:36.931000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,63.07,81.703714,-0.637054443359375,0.251953125,28.0,1,3003
2026-03-16T18:38:36.982000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,63.07,81.703714,-0.637054443359375,0.244140625,28.0,1,3003
2026-03-16T18:38:37.028000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,63.55,81.703714,-0.640869140625,0.240234375,28.0,1,3003
2026-03-16T18:38:37.076000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,63.55,81.703714,-0.640869140625,0.109375,28.0,1,3003
2026-03-16T18:38:37.122000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,64.03,81.703714,-0.640869140625,0.181640625,28.0,1,3003
2026-03-16T18:38:37.169000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,64.03,81.703714,-0.640869140625,0.29296875,28.0,1,3003
2026-03-16T18:38:37.216000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,64.51,81.703714,-0.637054443359375,0.25,28.0,1,3003
2026-03-16T18:38:37.264000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,64.51,81.703714,-0.640869140625,0.1328125,28.0,1,3003
2026-03-16T18:38:37.316000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,64.99,81.703714,-0.640869140625,0.2265625,28.0,1,3003
2026-03-16T18:38:37.362000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,64.99,81.703714,-0.644683837890625,0.09765625,28.0,1,3003
2026-03-16T18:38:37.409000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,65.47,81.703714,-0.640869140625,0.076171875,28.0,1,3003
2026-03-16T18:38:37.456000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,65.47,81.703714,-0.640869140625,0.158203125,28.0,1,3003
2026-03-16T18:38:37.503000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,65.95,81.703714,-0.640869140625,0.234375,28.0,1,3003
2026-03-16T18:38:37.558000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,65.95,81.703714,-0.640869140625,0.173828125,28.0,1,3003
2026-03-16T18:38:37.605000+00:00,BELIMO-8,P3_HIGH_TRIANGLE_001,triangle,80.0,10.0,0.04,faster ramp tracking and hysteresis in high region,unreviewed,,,66.42,81.703714,-0.644683837890625,0.150390625,28.0,1,3003
