timestamp,device_id,test_id,waveform_type,bias,amplitude,frequency,test_purpose,quality_label,notes,cycle_id,feedback_position_%,setpoint_position_%,motor_torque_Nmm,power_W,internal_temperature_deg_C,rotation_direction,test_number
2026-03-16T18:36:21.270000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.1,0,3001
2026-03-16T18:36:21.316000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.1,0,3001
2026-03-16T18:36:21.363000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.1,0,3001
2026-03-16T18:36:21.409000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.1,0,3001
2026-03-16T18:36:21.456000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.1,0,3001
2026-03-16T18:36:21.503000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.1,0,3001
2026-03-16T18:36:21.549000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.1,0,3001
2026-03-16T18:36:21.596000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.1,0,3001
2026-03-16T18:36:21.642000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.1,0,3001
2026-03-16T18:36:21.697000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.1,0,3001
2026-03-16T18:36:21.748000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.1,0,3001
2026-03-16T18:36:21.794000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.1,0,3001
2026-03-16T18:36:21.841000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.1,0,3001
2026-03-16T18:36:21.887000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.1,0,3001
2026-03-16T18:36:21.934000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.0,0,3001
2026-03-16T18:36:21.981000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.0,0,3001
2026-03-16T18:36:22.028000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.0,0,3001
2026-03-16T18:36:22.075000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.0,0,3001
2026-03-16T18:36:22.121000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.0,0,3001
2026-03-16T18:36:22.168000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.0,0,3001
2026-03-16T18:36:22.215000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.0,0,3001
2026-03-16T18:36:22.261000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.0,0,3001
2026-03-16T18:36:22.308000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.0,0,3001
2026-03-16T18:36:22.354000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.0,0,3001
2026-03-16T18:36:22.401000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.0,0,3001
2026-03-16T18:36:22.448000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.0,0,3001
2026-03-16T18:36:22.494000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.0,0,3001
2026-03-16T18:36:22.541000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.0,0,3001
2026-03-16T18:36:22.589000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.0,0,3001
2026-03-16T18:36:22.636000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.0,0,3001
2026-03-16T18:36:22.684000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.0,0,3001
2026-03-16T18:36:22.737000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.0,0,3001
2026-03-16T18:36:22.785000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.0,0,3001
2026-03-16T18:36:22.831000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.0,0,3001
2026-03-16T18:36:22.878000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.0,0,3001
2026-03-16T18:36:22.927000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.0,0,3001
2026-03-16T18:36:22.975000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.0,0,3001
2026-03-16T18:36:23.022000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.0,0,3001
2026-03-16T18:36:23.068000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.0,0,3001
2026-03-16T18:36:23.115000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.0,0,3001
2026-03-16T18:36:23.162000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.0,0,3001
2026-03-16T18:36:23.208000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.0,0,3001
2026-03-16T18:36:23.257000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.0,0,3001
2026-03-16T18:36:23.307000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.0,0,3001
2026-03-16T18:36:23.354000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,28.0,0,3001
2026-03-16T18:36:23.405000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,27.900000000000002,0,3001
2026-03-16T18:36:23.452000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,27.900000000000002,0,3001
2026-03-16T18:36:23.499000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,27.900000000000002,0,3001
2026-03-16T18:36:23.546000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,27.900000000000002,0,3001
2026-03-16T18:36:23.596000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,27.900000000000002,0,3001
2026-03-16T18:36:23.644000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,27.900000000000002,0,3001
2026-03-16T18:36:23.691000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,27.900000000000002,0,3001
2026-03-16T18:36:23.738000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,27.900000000000002,0,3001
2026-03-16T18:36:23.785000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,27.900000000000002,0,3001
2026-03-16T18:36:23.832000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,27.900000000000002,0,3001
2026-03-16T18:36:23.879000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,27.900000000000002,0,3001
2026-03-16T18:36:23.925000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,27.900000000000002,0,3001
2026-03-16T18:36:23.972000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,27.900000000000002,0,3001
2026-03-16T18:36:24.019000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,27.900000000000002,0,3001
2026-03-16T18:36:24.065000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,27.900000000000002,0,3001
2026-03-16T18:36:24.112000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,27.900000000000002,0,3001
2026-03-16T18:36:24.158000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,27.900000000000002,0,3001
2026-03-16T18:36:24.205000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,27.900000000000002,0,3001
2026-03-16T18:36:24.253000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,27.900000000000002,0,3001
2026-03-16T18:36:24.300000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,27.900000000000002,0,3001
2026-03-16T18:36:24.350000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,27.900000000000002,0,3001
2026-03-16T18:36:24.406000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,27.900000000000002,0,3001
2026-03-16T18:36:24.454000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,27.900000000000002,0,3001
2026-03-16T18:36:24.501000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,27.900000000000002,0,3001
2026-03-16T18:36:24.549000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,27.900000000000002,0,3001
2026-03-16T18:36:24.599000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,27.900000000000002,0,3001
2026-03-16T18:36:24.652000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,27.900000000000002,0,3001
2026-03-16T18:36:24.705000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,27.900000000000002,0,3001
2026-03-16T18:36:24.756000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,27.900000000000002,0,3001
2026-03-16T18:36:24.809000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,27.900000000000002,0,3001
2026-03-16T18:36:24.862000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,27.900000000000002,0,3001
2026-03-16T18:36:24.915000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,27.900000000000002,0,3001
2026-03-16T18:36:24.969000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,27.900000000000002,0,3001
2026-03-16T18:36:25.019000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,27.900000000000002,0,3001
2026-03-16T18:36:25.070000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,27.900000000000002,0,3001
2026-03-16T18:36:25.121000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,27.900000000000002,0,3001
2026-03-16T18:36:25.174000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,24.220588,0.0,0.0,27.900000000000002,0,3001
2026-03-16T18:36:25.225000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,50.0,0.0,0.0,27.8,0,3002
2026-03-16T18:36:25.282000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,50.0,0.0,0.0,27.8,0,3002
2026-03-16T18:36:25.334000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,50.0,-0.0152587890625,0.0234375,27.8,1,3002
2026-03-16T18:36:25.385000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.2,50.0,-1.59454345703125,0.900390625,27.8,1,3002
2026-03-16T18:36:25.445000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.21,50.0,-1.026153564453125,0.056640625,27.8,1,3002
2026-03-16T18:36:25.501000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.21,50.0,-0.64849853515625,0.361328125,27.8,1,3002
2026-03-16T18:36:25.548000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.47,50.0,-0.858306884765625,0.375,27.8,1,3002
2026-03-16T18:36:25.594000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.47,50.0,-0.80108642578125,0.251953125,27.8,1,3002
2026-03-16T18:36:25.641000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.9,50.0,-0.530242919921875,0.0390625,27.8,1,3002
2026-03-16T18:36:25.688000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,24.9,50.0,-0.530242919921875,0.07421875,27.8,1,3002
2026-03-16T18:36:25.734000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,25.37,50.0,-0.5645751953125,0.26171875,27.8,1,3002
2026-03-16T18:36:25.781000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,25.37,50.0,-0.576019287109375,0.244140625,27.8,1,3002
2026-03-16T18:36:25.827000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,25.85,50.0,-0.598907470703125,0.087890625,27.8,1,3002
2026-03-16T18:36:25.874000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,25.85,50.0,-0.598907470703125,0.068359375,27.8,1,3002
2026-03-16T18:36:25.921000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,26.33,50.0,-0.61798095703125,0.25,27.8,1,3002
2026-03-16T18:36:25.967000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,26.33,50.0,-0.667572021484375,0.26953125,27.8,1,3002
2026-03-16T18:36:26.014000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,26.81,50.0,-0.67901611328125,0.12890625,27.8,1,3002
2026-03-16T18:36:26.060000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,26.81,50.0,-0.682830810546875,0.091796875,27.8,1,3002
2026-03-16T18:36:26.107000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,27.29,50.0,-0.675201416015625,0.146484375,27.8,1,3002
2026-03-16T18:36:26.154000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,27.29,50.0,-0.675201416015625,0.28515625,27.8,1,3002
2026-03-16T18:36:26.200000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,27.77,50.0,-0.67901611328125,0.296875,27.8,1,3002
2026-03-16T18:36:26.247000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,27.77,51.638123,-0.6866455078125,0.150390625,27.8,1,3002
2026-03-16T18:36:26.297000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,28.25,51.638123,-0.67901611328125,0.09375,27.8,1,3002
2026-03-16T18:36:26.344000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,28.25,51.638123,-0.675201416015625,0.103515625,27.8,1,3002
2026-03-16T18:36:26.392000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,28.25,51.638123,-0.67901611328125,0.322265625,27.900000000000002,1,3002
2026-03-16T18:36:26.438000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,28.73,51.638123,-0.67901611328125,0.197265625,27.900000000000002,1,3002
2026-03-16T18:36:26.485000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,28.73,51.638123,-0.682830810546875,0.099609375,27.900000000000002,1,3002
2026-03-16T18:36:26.538000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,29.22,51.638123,-0.67901611328125,0.326171875,27.900000000000002,1,3002
2026-03-16T18:36:26.586000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,29.22,51.638123,-0.682830810546875,0.134765625,27.900000000000002,1,3002
2026-03-16T18:36:26.634000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,29.7,51.638123,-0.67901611328125,0.279296875,27.900000000000002,1,3002
2026-03-16T18:36:26.680000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,29.7,51.638123,-0.675201416015625,0.1796875,27.900000000000002,1,3002
2026-03-16T18:36:26.728000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,30.17,51.638123,-0.67901611328125,0.169921875,27.900000000000002,1,3002
2026-03-16T18:36:26.774000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,30.17,51.638123,-0.67901611328125,0.234375,27.900000000000002,1,3002
2026-03-16T18:36:26.822000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,30.65,51.638123,-0.675201416015625,0.15234375,27.900000000000002,1,3002
2026-03-16T18:36:26.869000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,30.65,51.638123,-0.67901611328125,0.09765625,27.900000000000002,1,3002
2026-03-16T18:36:26.915000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,31.14,51.638123,-0.67901611328125,0.169921875,27.900000000000002,1,3002
2026-03-16T18:36:26.962000+00:00,BELIMO-8,P3_MID_TRIANGLE_001,triangle,50.0,20.0,0.02,slow ramp tracking and hysteresis in mid region,unreviewed,,,31.14,51.638123,-0.675201416015625,0.255859375,27.900000000000002,1,3002
