timestamp,device_id,test_id,waveform_type,bias,amplitude,frequency,test_purpose,quality_label,notes,cycle_id,feedback_position_%,setpoint_position_%,motor_torque_Nmm,power_W,internal_temperature_deg_C,rotation_direction,test_number
2026-03-16T18:27:37.791000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:37.838000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:37.886000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:37.934000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:37.980000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:38.027000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:38.073000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:38.120000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:38.167000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:38.213000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:38.260000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:38.306000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:38.354000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:38.403000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:38.449000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:38.496000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:38.542000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:38.589000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:38.646000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:38.692000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:38.739000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:38.786000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:38.833000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:38.880000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:38.926000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:38.973000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:39.019000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:39.066000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:39.113000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:39.163000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:39.216000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:39.268000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:39.320000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:39.372000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:39.425000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:39.479000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:39.526000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:39.573000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:39.619000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:39.666000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:39.713000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:39.759000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:39.807000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:39.855000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:39.902000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:39.949000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:39.996000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:40.043000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:40.090000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:40.136000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:40.183000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:40.229000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:40.276000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:40.327000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:40.374000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:40.421000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:40.467000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:40.514000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:40.561000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:40.607000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:40.654000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:40.700000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:40.746000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:40.793000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:40.839000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:40.889000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:40.935000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:40.982000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:41.029000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:41.075000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:41.122000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:41.171000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:41.219000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:41.267000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:41.313000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:41.360000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:41.407000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:41.454000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:41.502000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:41.548000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:41.596000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:41.644000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,80.0,0.0,0.0,26.400000000000002,0,1003
2026-03-16T18:27:41.691000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,30.0,0.0,0.0,26.400000000000002,0,2001
2026-03-16T18:27:41.743000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,30.0,0.0,0.0,26.400000000000002,0,2001
2026-03-16T18:27:41.790000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,30.0,0.0,0.05078125,26.400000000000002,2,2001
2026-03-16T18:27:41.838000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,80.0,30.0,0.507354736328125,0.21484375,26.400000000000002,2,2001
2026-03-16T18:27:41.885000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,79.97,30.0,2.0751953125,0.478515625,26.400000000000002,2,2001
2026-03-16T18:27:41.933000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,79.97,30.0,0.80108642578125,0.111328125,26.400000000000002,2,2001
2026-03-16T18:27:41.984000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,79.7,30.0,0.701904296875,0.298828125,26.400000000000002,2,2001
2026-03-16T18:27:42.031000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,79.7,30.0,0.885009765625,0.361328125,26.400000000000002,2,2001
2026-03-16T18:27:42.079000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,79.7,30.0,0.762939453125,0.05859375,26.400000000000002,2,2001
2026-03-16T18:27:42.129000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,79.28,30.0,0.530242919921875,0.244140625,26.400000000000002,2,2001
2026-03-16T18:27:42.178000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,79.28,30.0,0.55694580078125,0.123046875,26.400000000000002,2,2001
2026-03-16T18:27:42.225000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,78.79,30.0,0.583648681640625,0.287109375,26.400000000000002,2,2001
2026-03-16T18:27:42.271000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,78.79,30.0,0.598907470703125,0.19921875,26.400000000000002,2,2001
2026-03-16T18:27:42.318000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,78.31,30.0,0.614166259765625,0.09765625,26.400000000000002,2,2001
2026-03-16T18:27:42.364000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,78.31,30.0,0.614166259765625,0.091796875,26.400000000000002,2,2001
2026-03-16T18:27:42.411000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,77.83,30.0,0.61798095703125,0.21484375,26.400000000000002,2,2001
2026-03-16T18:27:42.458000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,77.83,30.0,0.637054443359375,0.302734375,26.400000000000002,2,2001
2026-03-16T18:27:42.505000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,77.35,30.0,0.6561279296875,0.087890625,26.400000000000002,2,2001
2026-03-16T18:27:42.552000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,77.35,30.0,0.652313232421875,0.146484375,26.400000000000002,2,2001
2026-03-16T18:27:42.600000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,76.88,30.0,0.652313232421875,0.267578125,26.400000000000002,2,2001
2026-03-16T18:27:42.647000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,76.88,30.0,0.64849853515625,0.068359375,26.400000000000002,2,2001
2026-03-16T18:27:42.695000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,76.39,30.0,0.644683837890625,0.296875,26.5,2,2001
2026-03-16T18:27:42.741000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,76.39,30.0,0.644683837890625,0.2578125,26.5,2,2001
2026-03-16T18:27:42.790000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,75.92,30.0,0.64849853515625,0.208984375,26.5,2,2001
2026-03-16T18:27:42.838000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,75.92,30.0,0.644683837890625,0.19921875,26.5,2,2001
2026-03-16T18:27:42.885000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,75.44,30.0,0.640869140625,0.1171875,26.5,2,2001
2026-03-16T18:27:42.933000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,75.44,30.0,0.64849853515625,0.3046875,26.5,2,2001
2026-03-16T18:27:42.980000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,74.96,30.0,0.644683837890625,0.0703125,26.5,2,2001
2026-03-16T18:27:43.031000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,74.96,30.0,0.644683837890625,0.09375,26.5,2,2001
2026-03-16T18:27:43.082000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,74.48,30.0,0.644683837890625,0.322265625,26.5,2,2001
2026-03-16T18:27:43.131000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,74.48,30.0,0.64849853515625,0.12109375,26.5,2,2001
2026-03-16T18:27:43.179000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,74.0,30.0,0.644683837890625,0.28515625,26.5,2,2001
2026-03-16T18:27:43.226000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,74.0,30.0,0.644683837890625,0.080078125,26.5,2,2001
2026-03-16T18:27:43.274000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,73.52,30.0,0.64849853515625,0.28515625,26.5,2,2001
2026-03-16T18:27:43.320000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,73.52,30.0,0.644683837890625,0.267578125,26.5,2,2001
2026-03-16T18:27:43.368000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,73.52,30.0,0.640869140625,0.064453125,26.5,2,2001
2026-03-16T18:27:43.416000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,73.04,30.0,0.640869140625,0.328125,26.5,2,2001
2026-03-16T18:27:43.463000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,73.04,30.0,0.644683837890625,0.09765625,26.5,2,2001
2026-03-16T18:27:43.511000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,72.55,30.0,0.640869140625,0.19140625,26.5,2,2001
2026-03-16T18:27:43.558000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,72.55,30.0,0.640869140625,0.3046875,26.5,2,2001
2026-03-16T18:27:43.604000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,72.08,30.0,0.644683837890625,0.22265625,26.5,2,2001
2026-03-16T18:27:43.651000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,72.08,30.0,0.640869140625,0.126953125,26.5,2,2001
2026-03-16T18:27:43.697000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,71.6,30.0,0.637054443359375,0.087890625,26.5,2,2001
2026-03-16T18:27:43.746000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,71.6,30.0,0.640869140625,0.3046875,26.5,2,2001
2026-03-16T18:27:43.794000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,71.11,30.0,0.644683837890625,0.1171875,26.5,2,2001
2026-03-16T18:27:43.841000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,71.11,30.0,0.640869140625,0.3046875,26.5,2,2001
2026-03-16T18:27:43.888000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,70.64,30.0,0.640869140625,0.1796875,26.5,2,2001
2026-03-16T18:27:43.935000+00:00,BELIMO-8,P2_LOW_SQUARE_001,square,20.0,10.0,0.02,step-response identification in low operating region,unreviewed,,,70.64,30.0,0.640869140625,0.111328125,26.5,2,2001
