timestamp,device_id,test_id,waveform_type,bias,amplitude,frequency,test_purpose,quality_label,notes,cycle_id,feedback_position_%,setpoint_position_%,motor_torque_Nmm,power_W,internal_temperature_deg_C,rotation_direction,test_number
2026-03-16T18:25:55.648000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,39.72,20.0,0.652313232421875,0.15625,26.3,2,1001
2026-03-16T18:25:55.701000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,39.24,20.0,0.652313232421875,0.09765625,26.3,2,1001
2026-03-16T18:25:55.753000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,39.24,20.0,0.6561279296875,0.19140625,26.3,2,1001
2026-03-16T18:25:55.803000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,38.76,20.0,0.652313232421875,0.275390625,26.3,2,1001
2026-03-16T18:25:55.854000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,38.76,20.0,0.652313232421875,0.3046875,26.3,2,1001
2026-03-16T18:25:55.913000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,38.28,20.0,0.659942626953125,0.138671875,26.3,2,1001
2026-03-16T18:25:55.965000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,38.28,20.0,0.652313232421875,0.1328125,26.3,2,1001
2026-03-16T18:25:56.016000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,37.8,20.0,0.652313232421875,0.232421875,26.3,2,1001
2026-03-16T18:25:56.067000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,37.8,20.0,0.6561279296875,0.203125,26.3,2,1001
2026-03-16T18:25:56.119000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,37.32,20.0,0.652313232421875,0.08203125,26.3,2,1001
2026-03-16T18:25:56.171000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,36.84,20.0,0.6561279296875,0.234375,26.3,2,1001
2026-03-16T18:25:56.223000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,36.84,20.0,0.6561279296875,0.08203125,26.3,2,1001
2026-03-16T18:25:56.275000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,36.36,20.0,0.652313232421875,0.28515625,26.3,2,1001
2026-03-16T18:25:56.328000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,36.36,20.0,0.652313232421875,0.2109375,26.3,2,1001
2026-03-16T18:25:56.380000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,35.88,20.0,0.652313232421875,0.091796875,26.3,2,1001
2026-03-16T18:25:56.432000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,35.88,20.0,0.652313232421875,0.21484375,26.3,2,1001
2026-03-16T18:25:56.485000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,35.4,20.0,0.652313232421875,0.103515625,26.400000000000002,2,1001
2026-03-16T18:25:56.537000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,35.4,20.0,0.659942626953125,0.302734375,26.400000000000002,2,1001
2026-03-16T18:25:56.589000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,34.91,20.0,0.659942626953125,0.09765625,26.400000000000002,2,1001
2026-03-16T18:25:56.641000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,34.91,20.0,0.6561279296875,0.193359375,26.400000000000002,2,1001
2026-03-16T18:25:56.693000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,34.44,20.0,0.659942626953125,0.09765625,26.400000000000002,2,1001
2026-03-16T18:25:56.748000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,34.44,20.0,0.659942626953125,0.1171875,26.400000000000002,2,1001
2026-03-16T18:25:56.799000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,33.95,20.0,0.659942626953125,0.26953125,26.400000000000002,2,1001
2026-03-16T18:25:56.850000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,33.95,20.0,0.66375732421875,0.31640625,26.400000000000002,2,1001
2026-03-16T18:25:56.909000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,33.48,20.0,0.659942626953125,0.1640625,26.400000000000002,2,1001
2026-03-16T18:25:56.962000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,33.0,20.0,0.659942626953125,0.291015625,26.400000000000002,2,1001
2026-03-16T18:25:57.012000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,33.0,20.0,0.66375732421875,0.314453125,26.400000000000002,2,1001
2026-03-16T18:25:57.063000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,32.52,20.0,0.67138671875,0.220703125,26.400000000000002,2,1001
2026-03-16T18:25:57.114000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,32.52,20.0,0.66375732421875,0.087890625,26.400000000000002,2,1001
2026-03-16T18:25:57.166000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,32.04,20.0,0.66375732421875,0.3046875,26.400000000000002,2,1001
2026-03-16T18:25:57.217000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,32.04,20.0,0.66375732421875,0.140625,26.400000000000002,2,1001
2026-03-16T18:25:57.269000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,31.56,20.0,0.66375732421875,0.140625,26.400000000000002,2,1001
2026-03-16T18:25:57.321000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,31.56,20.0,0.66375732421875,0.298828125,26.400000000000002,2,1001
2026-03-16T18:25:57.372000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,31.08,20.0,0.667572021484375,0.0859375,26.400000000000002,2,1001
2026-03-16T18:25:57.424000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,31.08,20.0,0.659942626953125,0.240234375,26.400000000000002,2,1001
2026-03-16T18:25:57.475000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,30.6,20.0,0.667572021484375,0.232421875,26.400000000000002,2,1001
2026-03-16T18:25:57.527000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,30.6,20.0,0.67138671875,0.09765625,26.400000000000002,2,1001
2026-03-16T18:25:57.579000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,30.12,20.0,0.67138671875,0.322265625,26.400000000000002,2,1001
2026-03-16T18:25:57.631000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,30.12,20.0,0.667572021484375,0.09375,26.400000000000002,2,1001
2026-03-16T18:25:57.682000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,29.64,20.0,0.67138671875,0.185546875,26.400000000000002,2,1001
2026-03-16T18:25:57.734000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,29.64,20.0,0.67138671875,0.275390625,26.400000000000002,2,1001
2026-03-16T18:25:57.786000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,29.16,20.0,0.67138671875,0.19140625,26.400000000000002,2,1001
2026-03-16T18:25:57.841000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,29.16,20.0,0.67138671875,0.24609375,26.400000000000002,2,1001
2026-03-16T18:25:57.893000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,28.68,20.0,0.67138671875,0.09375,26.400000000000002,2,1001
2026-03-16T18:25:57.950000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,28.68,20.0,0.675201416015625,0.203125,26.400000000000002,2,1001
2026-03-16T18:25:58.002000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,28.2,20.0,0.67138671875,0.123046875,26.400000000000002,2,1001
2026-03-16T18:25:58.054000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,27.72,20.0,0.667572021484375,0.33203125,26.400000000000002,2,1001
2026-03-16T18:25:58.105000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,27.72,20.0,0.675201416015625,0.115234375,26.400000000000002,2,1001
2026-03-16T18:25:58.157000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,27.24,20.0,0.682830810546875,0.1875,26.400000000000002,2,1001
2026-03-16T18:25:58.209000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,27.24,20.0,0.67901611328125,0.12109375,26.400000000000002,2,1001
2026-03-16T18:25:58.262000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,26.76,20.0,0.67901611328125,0.33984375,26.400000000000002,2,1001
2026-03-16T18:25:58.313000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,26.76,20.0,0.6866455078125,0.103515625,26.400000000000002,2,1001
2026-03-16T18:25:58.365000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,26.29,20.0,0.698089599609375,0.205078125,26.400000000000002,2,1001
2026-03-16T18:25:58.416000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,26.29,20.0,0.698089599609375,0.232421875,26.400000000000002,2,1001
2026-03-16T18:25:58.469000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,25.81,20.0,0.69427490234375,0.09375,26.400000000000002,2,1001
2026-03-16T18:25:58.521000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,25.81,20.0,0.698089599609375,0.26171875,26.400000000000002,2,1001
2026-03-16T18:25:58.572000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,25.32,20.0,0.69427490234375,0.09375,26.400000000000002,2,1001
2026-03-16T18:25:58.626000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,25.32,20.0,0.698089599609375,0.26171875,26.400000000000002,2,1001
2026-03-16T18:25:58.677000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,24.84,20.0,0.701904296875,0.193359375,26.400000000000002,2,1001
2026-03-16T18:25:58.729000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,24.84,20.0,0.698089599609375,0.263671875,26.400000000000002,2,1001
2026-03-16T18:25:58.780000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,24.37,20.0,0.69427490234375,0.09375,26.400000000000002,2,1001
2026-03-16T18:25:58.832000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,24.37,20.0,0.698089599609375,0.29296875,26.400000000000002,2,1001
2026-03-16T18:25:58.886000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,23.88,20.0,0.705718994140625,0.10546875,26.400000000000002,2,1001
2026-03-16T18:25:58.946000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,23.88,20.0,0.701904296875,0.328125,26.400000000000002,2,1001
2026-03-16T18:25:59+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,23.41,20.0,0.705718994140625,0.26953125,26.400000000000002,2,1001
2026-03-16T18:25:59.047000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,22.93,20.0,0.705718994140625,0.09375,26.400000000000002,2,1001
2026-03-16T18:25:59.095000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,22.93,20.0,0.70953369140625,0.337890625,26.400000000000002,2,1001
2026-03-16T18:25:59.142000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,22.93,20.0,0.713348388671875,0.109375,26.400000000000002,2,1001
2026-03-16T18:25:59.190000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,22.44,20.0,0.7171630859375,0.287109375,26.400000000000002,2,1001
2026-03-16T18:25:59.238000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,22.44,20.0,0.72479248046875,0.158203125,26.400000000000002,2,1001
2026-03-16T18:25:59.285000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,21.97,20.0,0.72479248046875,0.232421875,26.400000000000002,2,1001
2026-03-16T18:25:59.332000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,21.97,20.0,0.72479248046875,0.322265625,26.400000000000002,2,1001
2026-03-16T18:25:59.379000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,21.48,20.0,0.728607177734375,0.134765625,26.400000000000002,2,1001
2026-03-16T18:25:59.427000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,21.48,20.0,0.743865966796875,0.28515625,26.400000000000002,2,1001
2026-03-16T18:25:59.475000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,21.0,20.0,0.751495361328125,0.1875,26.400000000000002,2,1001
2026-03-16T18:25:59.521000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,21.0,20.0,0.743865966796875,0.10546875,26.400000000000002,2,1001
2026-03-16T18:25:59.568000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,20.53,20.0,0.743865966796875,0.068359375,26.400000000000002,2,1001
2026-03-16T18:25:59.616000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,20.53,20.0,0.48828125,0.009765625,26.400000000000002,2,1001
2026-03-16T18:25:59.664000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,20.07,20.0,-0.46539306640625,0.23828125,26.400000000000002,2,1001
2026-03-16T18:25:59.711000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,20.07,20.0,-0.4425048828125,0.0,26.400000000000002,2,1001
2026-03-16T18:25:59.757000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,-0.125885009765625,0.0,26.5,0,1001
2026-03-16T18:25:59.804000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,0.0,0.0,26.5,0,1001
2026-03-16T18:25:59.850000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,-0.003814697265625,0.0,26.5,0,1001
2026-03-16T18:25:59.897000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,-0.003814697265625,0.0,26.5,0,1001
2026-03-16T18:25:59.945000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,0.0,0.0,26.5,0,1001
2026-03-16T18:25:59.998000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,-0.003814697265625,0.0,26.5,0,1001
2026-03-16T18:26:00.047000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,0.0,0.0,26.5,0,1001
2026-03-16T18:26:00.094000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,0.0,0.0,26.5,0,1001
2026-03-16T18:26:00.141000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,0.0,0.0,26.5,0,1001
2026-03-16T18:26:00.188000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,0.0,0.0,26.5,0,1001
2026-03-16T18:26:00.234000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,0.0,0.0,26.5,0,1001
2026-03-16T18:26:00.281000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,0.0,0.0,26.5,0,1001
2026-03-16T18:26:00.327000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,0.0,0.0,26.5,0,1001
2026-03-16T18:26:00.374000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,-0.003814697265625,0.0,26.5,0,1001
2026-03-16T18:26:00.421000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,0.0,0.0,26.5,0,1001
2026-03-16T18:26:00.467000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,0.0,0.0,26.5,0,1001
2026-03-16T18:26:00.515000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,0.0,0.0,26.5,0,1001
2026-03-16T18:26:00.562000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,0.0,0.0,26.5,0,1001
2026-03-16T18:26:00.610000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,0.0,0.0,26.5,0,1001
2026-03-16T18:26:00.658000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,0.0,0.0,26.5,0,1001
2026-03-16T18:26:00.705000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,0.0,0.0,26.5,0,1001
2026-03-16T18:26:00.753000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,0.0,0.0,26.5,0,1001
2026-03-16T18:26:00.801000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,0.0,0.0,26.5,0,1001
2026-03-16T18:26:00.848000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,0.0,0.0,26.5,0,1001
2026-03-16T18:26:00.895000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,0.0,0.0,26.5,0,1001
2026-03-16T18:26:00.946000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,0.0,0.0,26.5,0,1001
2026-03-16T18:26:00.995000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,0.0,0.0,26.5,0,1001
2026-03-16T18:26:01.045000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,0.0,0.0,26.5,0,1001
2026-03-16T18:26:01.094000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,0.0,0.0,26.5,0,1001
2026-03-16T18:26:01.142000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,0.0,0.0,26.5,0,1001
2026-03-16T18:26:01.189000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,0.0,0.0,26.5,0,1001
2026-03-16T18:26:01.237000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,0.0,0.0,26.5,0,1001
2026-03-16T18:26:01.284000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,0.0,0.0,26.5,0,1001
2026-03-16T18:26:01.332000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,0.0,0.0,26.5,0,1001
2026-03-16T18:26:01.380000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,0.0,0.0,26.5,0,1001
2026-03-16T18:26:01.427000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,0.0,0.0,26.5,0,1001
2026-03-16T18:26:01.475000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,0.0,0.0,26.5,0,1001
2026-03-16T18:26:01.521000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,0.0,0.0,26.6,0,1001
2026-03-16T18:26:01.568000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,0.0,0.0,26.6,0,1001
2026-03-16T18:26:01.616000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,0.0,0.0,26.6,0,1001
2026-03-16T18:26:01.663000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,0.0,0.0,26.6,0,1001
2026-03-16T18:26:01.711000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,0.003814697265625,0.0,26.6,0,1001
2026-03-16T18:26:01.758000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,0.0,0.0,26.6,0,1001
2026-03-16T18:26:01.806000+00:00,BELIMO-8,P1_LOW_HOLD_001,constant,20.0,0.0,0.0,static hold near closed for settling and noise baseline,unreviewed,,,19.98,20.0,0.0,0.0,26.6,0,1001
