timestamp,device_id,test_id,waveform_type,bias,amplitude,frequency,test_purpose,quality_label,notes,cycle_id,feedback_position_%,setpoint_position_%,motor_torque_Nmm,power_W,internal_temperature_deg_C,rotation_direction,test_number
2026-03-16T18:29:50.017000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:50.069000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:50.121000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:50.173000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:50.226000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:50.287000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:50.338000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:50.387000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:50.439000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:50.490000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:50.541000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
2026-03-16T18:29:50.597000+00:00,BELIMO-8,P2_MID_SQUARE_001,square,50.0,20.0,0.02,step-response identification in mid operating region,unreviewed,,,29.94,30.0,0.0,0.0,26.6,0,2001
